P7F4,A,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.539,350.000,150.000,360.000,155.000,0,0,57,400,0.000,7.096,4.509,0.915,google
1,3.800,293.653,541.899,299.000,530.000,0,0,57,400,0.000,0.842,1.480,0.308,her
2,2.958,458.128,181.749,463.000,170.000,0,0,57,400,0.000,1.475,1.403,1.734,suitcase
3,7.123,198.850,480.972,200.000,471.000,0,0,57,400,0.000,0.852,2.738,1.869,lamp
4,6.281,531.926,266.917,200.000,471.000,1,0,57,400,361.647,1.630,1.377,1.505,sheets
5,4.806,152.036,378.463,139.000,378.000,0,0,57,400,0.000,1.730,1.272,0.338,her
6,9.033,547.964,378.463,522.000,375.000,0,0,57,400,0.000,1.480,1.234,1.035,candle
7,8.191,168.074,266.917,167.000,280.000,0,0,57,400,0.000,0.883,1.213,1.288,fingers
8,6.716,501.150,480.972,501.000,472.000,0,1,57,400,0.000,0.853,3.369,0.832,female
9,5.864,241.872,181.749,250.000,190.000,0,0,57,400,0.000,0.889,1.426,2.494,pittsburgh
10,14.815,406.347,541.899,412.000,546.000,0,0,57,400,0.000,1.962,2.130,0.768,kettle
11,13.974,350.000,150.000,355.000,140.000,0,0,57,400,0.000,0.881
