P13F8,B,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.228,350.000,150.000,350.000,157.000,0,0,27,400,0.000,1.620,0.911,0.643,kettle
1,5.851,293.653,541.899,289.000,555.000,1,0,27,400,0.903,0.870,0.776,0.307,him
2,4.981,458.128,181.749,459.000,177.000,0,0,27,400,0.000,0.673,0.737,1.124,research
3,7.766,198.850,480.972,195.000,482.000,0,0,27,400,0.000,0.898,0.691,3.141,chair
4,6.896,531.926,266.917,542.000,263.000,0,0,27,400,0.000,0.669,1.474,0.806,you
5,6.223,152.036,378.463,145.000,375.000,0,0,27,400,0.000,0.960,0.899,0.680,google
6,10.268,547.964,378.463,548.000,373.000,0,0,27,400,0.000,0.753,0.791,0.712,sheets
7,9.398,168.074,266.917,152.000,271.000,1,0,27,400,3.584,0.750,1.126,2.405,restaurant
8,8.725,501.150,480.972,511.000,482.000,0,0,27,400,0.000,0.641,0.775,2.110,keyboard
9,7.827,241.872,181.749,239.000,185.000,0,0,27,400,0.000,0.497,0.710,0.695,apple
10,12.153,406.347,541.899,402.000,563.000,1,0,27,400,8.544,1.935,0.996,3.046,government
11,11.282,350.000,150.000,359.000,156.000,0,0,27,400,0.000,1.207
